exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,proto_weight,local_eval_whole_test_dataset,individual_best_test_acc_avg,individual_avg_test_acc_with_global_prototype,individual_avg_test_acc_with_local_prototype
2023/9/5 15:57,0,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,59,0.379682741,FALSE,0.1,FALSE,0.385319059,0,0
2023/9/5 15:58,1,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,38,0.353856811,FALSE,0.1,FALSE,0.363929147,0,0
2023/9/5 16:00,2,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,41,0.37062578,FALSE,0.1,FALSE,0.388663115,0,0
2023/9/5 16:01,0,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,61,0.381062051,FALSE,1,FALSE,0.385319059,0,0
2023/9/5 16:03,1,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,39,0.353856811,FALSE,1,FALSE,0.35693614,0,0
2023/9/5 16:04,2,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,42,0.344758242,FALSE,1,FALSE,0.356395497,0,0
2023/9/5 16:05,0,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,77,0.371839604,FALSE,10,FALSE,0.38263256,0,0
2023/9/5 16:07,1,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,45,0.341443018,FALSE,10,FALSE,0.348942342,0,0
2023/9/5 16:08,2,fedproto,SGD,0.01,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,54,0.348266377,FALSE,10,FALSE,0.339593036,0,0
2023/9/5 16:11,0,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,158,0.705471336,FALSE,0.1,FALSE,0.694794348,0,0
2023/9/5 16:14,1,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,195,0.699120146,FALSE,0.1,FALSE,0.712334349,0,0
2023/9/5 16:16,2,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,136,0.728680765,FALSE,0.1,FALSE,0.713769715,0,0
2023/9/5 16:19,0,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,164,0.701366943,FALSE,1,FALSE,0.697702253,0,0
2023/9/5 16:21,1,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,188,0.703390856,FALSE,1,FALSE,0.70958831,0,0
2023/9/5 16:24,2,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,147,0.714311567,FALSE,1,FALSE,0.703578696,0,0
2023/9/5 16:26,0,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,190,0.522645237,FALSE,10,FALSE,0.557690767,0,0
2023/9/5 16:29,1,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,192,0.529312844,FALSE,10,FALSE,0.529444503,0,0
2023/9/5 16:31,2,fedproto,SGD,0.01,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,192,0.514620111,FALSE,10,FALSE,0.539754689,0,0
2023/9/5 16:34,0,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,28,0.747658324,FALSE,0.1,FALSE,0.739984129,0,0
2023/9/5 16:36,1,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,20,0.748858735,FALSE,0.1,FALSE,0.760783374,0,0
2023/9/5 16:39,2,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,14,0.748832189,FALSE,0.1,FALSE,0.732074157,0,0
2023/9/5 16:41,0,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,28,0.745759935,FALSE,1,FALSE,0.744657099,0,0
2023/9/5 16:44,1,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,20,0.744594472,FALSE,1,FALSE,0.759882894,0,0
2023/9/5 16:46,2,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.75030962,FALSE,1,FALSE,0.746093978,0,0
2023/9/5 16:49,0,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,29,0.728068196,FALSE,10,FALSE,0.749731003,0,0
2023/9/5 16:53,1,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,30,0.736727835,FALSE,10,FALSE,0.7539363,0,0
2023/9/5 16:56,2,fedproto,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,29,0.719517836,FALSE,10,FALSE,0.744746541,0,0
2023/9/5 16:57,0,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,195,0.680278158,FALSE,0.1,FALSE,0.67148952,0,0
2023/9/5 16:59,1,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,186,0.683094652,FALSE,0.1,FALSE,0.668913723,0,0
2023/9/5 17:00,2,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,194,0.680184957,FALSE,0.1,FALSE,0.680184957,0,0
2023/9/5 17:02,0,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,194,0.671318159,FALSE,1,FALSE,0.668673026,0,0
2023/9/5 17:03,1,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,194,0.671445368,FALSE,1,FALSE,0.67284397,0,0
2023/9/5 17:05,2,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,183,0.664724627,FALSE,1,FALSE,0.66066384,0,0
2023/9/5 17:06,0,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,15,0.394281214,FALSE,10,FALSE,0.427440634,0,0
2023/9/5 17:07,1,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,183,0.473855514,FALSE,10,FALSE,0.472548324,0,0
2023/9/5 17:08,2,fedproto,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.370775065,FALSE,10,FALSE,0.398132133,0,0
2023/9/5 17:10,0,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,53,0.74061503,FALSE,0.1,FALSE,0.754396691,0,0
2023/9/5 17:11,1,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,39,0.748443104,FALSE,0.1,FALSE,0.762224461,0,0
2023/9/5 17:12,2,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,27,0.74754541,FALSE,0.1,FALSE,0.759705129,0,0
2023/9/5 17:14,0,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,33,0.7423706,FALSE,1,FALSE,0.751211218,0,0
2023/9/5 17:15,1,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,36,0.740715389,FALSE,1,FALSE,0.763774559,0,0
2023/9/5 17:17,2,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,45,0.745012645,FALSE,1,FALSE,0.753918675,0,0
2023/9/5 17:19,0,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,51,0.722764774,FALSE,10,FALSE,0.744270495,0,0
2023/9/5 17:21,1,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,60,0.722891417,FALSE,10,FALSE,0.75942502,0,0
2023/9/5 17:23,2,fedproto,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,56,0.71821902,FALSE,10,FALSE,0.742235852,0,0
2023/9/5 17:25,0,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,13,0.749168748,FALSE,0.1,FALSE,0.751766945,0,0
2023/9/5 17:27,1,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.747512963,FALSE,0.1,FALSE,0.754475216,0,0
2023/9/5 17:28,2,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.745972663,FALSE,0.1,FALSE,0.741471869,0,0
2023/9/5 17:30,0,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.742138036,FALSE,1,FALSE,0.758146352,0,0
2023/9/5 17:32,1,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.754445312,FALSE,1,FALSE,0.744754342,0,0
2023/9/5 17:34,2,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.740561654,FALSE,1,FALSE,0.738917028,0,0
2023/9/5 17:36,0,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,5,0.719754298,FALSE,10,FALSE,0.741583449,0,0
2023/9/5 17:38,1,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.736005523,FALSE,10,FALSE,0.735131023,0,0
2023/9/5 17:40,2,fedproto,SGD,0.05,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,5,0.726837293,FALSE,10,FALSE,0.733821622,0,0
2023/9/5 17:42,0,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,97,0.750904599,FALSE,0.1,FALSE,0.743049694,0,0
2023/9/5 17:43,1,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,55,0.74542395,FALSE,0.1,FALSE,0.748537563,0,0
2023/9/5 17:44,2,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,48,0.755957974,FALSE,0.1,FALSE,0.750750173,0,0
2023/9/5 17:46,0,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,61,0.748709208,FALSE,1,FALSE,0.750599609,0,0
2023/9/5 17:47,1,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,69,0.743510353,FALSE,1,FALSE,0.763634525,0,0
2023/9/5 17:48,2,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,77,0.743521512,FALSE,1,FALSE,0.758182392,0,0
2023/9/5 17:50,0,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,111,0.725871568,FALSE,10,FALSE,0.722197081,0,0
2023/9/5 17:52,1,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,119,0.718656485,FALSE,10,FALSE,0.734585419,0,0
2023/9/5 17:53,2,fedproto,SGD,0.25,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,100,0.717807294,FALSE,10,FALSE,0.750020874,0,0
2023/9/5 17:54,0,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.741889227,FALSE,0.1,FALSE,0.75968163,0,0
2023/9/5 17:55,1,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,7,0.743280414,FALSE,0.1,FALSE,0.751564526,0,0
2023/9/5 17:56,2,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,5,0.751818924,FALSE,0.1,FALSE,0.743845793,0,0
2023/9/5 17:57,0,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,9,0.741554638,FALSE,1,FALSE,0.754419153,0,0
2023/9/5 17:58,1,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.765255079,FALSE,1,FALSE,0.763723153,0,0
2023/9/5 17:59,2,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,8,0.725385862,FALSE,1,FALSE,0.750278866,0,0
2023/9/5 18:00,0,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,11,0.706873545,FALSE,10,FALSE,0.740767915,0,0
2023/9/5 18:01,1,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.735365011,FALSE,10,FALSE,0.736221035,0,0
2023/9/5 18:02,2,fedproto,SGD,0.25,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,11,0.727165174,FALSE,10,FALSE,0.741787229,0,0
2023/9/5 18:04,0,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.736289252,FALSE,0.1,FALSE,0.742806759,0,0
2023/9/5 18:06,1,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,23,0.739151016,FALSE,0.1,FALSE,0.747909061,0,0
2023/9/5 18:08,2,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.739052896,FALSE,0.1,FALSE,0.738171134,0,0
2023/9/5 18:09,0,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.738180386,FALSE,1,FALSE,0.740230962,0,0
2023/9/5 18:11,1,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,32,0.735543627,FALSE,1,FALSE,0.734062292,0,0
2023/9/5 18:13,2,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.714783207,FALSE,1,FALSE,0.741182488,0,0
2023/9/5 18:15,0,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.664670472,FALSE,10,FALSE,0.73815223,0,0
2023/9/5 18:16,1,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.66957991,FALSE,10,FALSE,0.725193545,0,0
2023/9/5 18:18,2,fedproto,SGD,0.25,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,28,0.650130976,FALSE,10,FALSE,0.724945227,0,0
