exp_time,seed,method,batch_size,datasets,splitter,client_num,local_updates,test_acc,local_eval_whole_test_dataset
2023-07-09 20:54,0,FedAvg,256,femnist,,5,1,0.42521664521664526,False
2023-07-09 20:56,0,FedAvg,256,femnist,,5,1,0.42521664521664526,False
2023-07-09 21:03,0,FedAvg,256,femnist,,5,1,0.42521664521664526,False
2023-07-09 21:04,0,FedAvg,256,femnist,,5,1,0.42521664521664526,False
2023-07-09 21:08,0,FedAvg,256,femnist,,5,1,0.5508290433290434,False
2023-07-09 21:13,0,FedAvg,256,femnist,,5,1,0.5508290433290434,False
2023-07-09 21:15,0,FedAvg,256,femnist,,5,1,0.5561154011154011,False
2023-07-09 21:16,0,FedAvg,256,femnist,,5,1,0.42521664521664526,False
2023-07-09 21:17,0,FedAvg,256,femnist,,5,1,0.5508290433290434,False
2023-07-09 21:18,0,FedAvg,256,femnist,,5,1,0.09397147147147147,False
2023-07-09 21:20,0,FedAvg,256,femnist,,5,1,0.5294117331617332,False
2023-07-09 21:22,0,FedAvg,256,femnist,,5,1,0.6118323680823681,False
2023-07-09 21:26,0,FedAvg,256,femnist,,5,1,0.6118323680823681,False
2023-07-09 22:10,0,FedAvg,256,femnist,,5,1,0.6014553839553839,False
2023-07-09 22:14,0,FedAvg,256,femnist,,5,1,0.6222913985413986,False
2023-07-09 22:16,0,FedAvg,256,femnist,,5,1,0.5952053839553839,False
2023-07-09 22:18,0,FedAvg,256,femnist,,5,1,0.5661947661947662,False
2023-07-09 22:20,0,FedAvg,256,femnist,,5,1,0.5197576147576147,False
2023-07-09 22:23,0,FedAvg,256,femnist,,5,1,0.35428142428142434,False
2023-07-09 22:24,0,FedAvg,256,femnist,,5,1,0.1273755898755899,False
2023-07-11 16:33,0,FedAvg,256,SGD,0.001,femnist,,5,1,0.3351619476619477,False
2023-07-11 16:33,0,FedAvg,256,Adam,0.01,femnist,,5,1,0.08272683397683397,False
2023-07-11 16:35,0,FedAvg,256,Adam,0.01,femnist,,5,1,0.5103834191334191,False
2023-07-11 16:38,0,FedAvg,256,Adam,0.01,femnist,,5,1,0.6922661947661948,False
