exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,local_eval_whole_test_dataset,individual_best_bac_avg,individual_best_f1score_avg,individual_best_test_acc_avg
2024-04-14 19:21,0,fpl,SGD,0.05,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.08654545454545455,True,True,0.15,0.023686759060206983,0.08654545454545455
2024-04-14 20:04,1,fpl,SGD,0.05,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.21345454545454548,True,True,0.2250868443451431,0.11415932394203814,0.21723636363636362
2024-04-14 20:53,2,fpl,SGD,0.05,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-14 21:49,0,fpl,SGD,0.05,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-14 22:34,1,fpl,SGD,0.05,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.21345454545454548,True,True,0.22531120331950208,0.18548126009604632,0.29512727272727274
2024-04-14 23:31,2,fpl,SGD,0.05,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-15 06:18,0,fpl,SGD,0.05,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,94,0.29359999999999997,True,True,0.2691984862837159,0.21538814314900775,0.32298181818181815
2024-04-15 11:48,1,fpl,SGD,0.05,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,106,0.296,True,True,0.24368819049040907,0.20974288596321822,0.3069818181818182
2024-04-15 18:12,2,fpl,SGD,0.05,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,96,0.29258181818181817,True,True,0.2535278010872811,0.21196932260779405,0.31418181818181823
2024-04-15 20:15,0,fpl,SGD,0.05,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.08654545454545455,True,True,0.15,0.023686759060206983,0.08654545454545455
2024-04-16 01:56,1,fpl,SGD,0.05,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,99,0.17156363636363633,True,True,0.1909101238463941,0.12420681234601268,0.18545454545454546
2024-04-16 03:52,2,fpl,SGD,0.05,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-16 11:29,0,fpl,SGD,0.05,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,31,0.23796363636363632,True,True,0.265124665801784,0.2246776157380837,0.3210909090909091
2024-04-16 20:09,1,fpl,SGD,0.05,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,63,0.2887272727272728,True,True,0.253989320672412,0.21962128468630843,0.31374545454545455
2024-04-17 02:38,2,fpl,SGD,0.05,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,46,0.2874181818181818,True,True,0.24609672357045534,0.21902232528325793,0.30901818181818186
2024-04-17 11:17,0,fpl,SGD,0.05,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,124,0.09483636363636364,True,True,0.16508374046312407,0.03466742795156078,0.09716363636363637
2024-04-17 19:54,1,fpl,SGD,0.05,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.10378181818181817,True,True,0.17931256199183854,0.03380614391663882,0.10734545454545455
2024-04-18 05:27,2,fpl,SGD,0.05,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,111,0.09956363636363637,True,True,0.17877668652121534,0.03741793620279425,0.10676363636363637
2024-04-18 06:10,0,fpl,SGD,0.1,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,42,0.1997090909090909,True,True,0.2,0.10581626760270854,0.2
2024-04-18 06:56,1,fpl,SGD,0.1,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.08654545454545455,True,True,0.15,0.023686759060206983,0.08654545454545455
2024-04-18 07:44,2,fpl,SGD,0.1,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-18 09:32,0,fpl,SGD,0.1,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,57,0.19461818181818183,True,True,0.2002517576509512,0.10742265109109335,0.20072727272727273
2024-04-18 10:33,1,fpl,SGD,0.1,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,31,0.19890909090909092,True,True,0.2032961124896609,0.17812946925396275,0.2570909090909091
2024-04-18 11:21,2,fpl,SGD,0.1,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-18 16:28,0,fpl,SGD,0.1,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,52,0.18538181818181818,True,True,0.19939338090188044,0.13082249659627992,0.19847272727272727
2024-04-18 18:24,1,fpl,SGD,0.1,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.25316363636363637,True,True,0.22065083493782794,0.19223648300316393,0.27207272727272724
2024-04-18 20:21,2,fpl,SGD,0.1,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,55,0.19963636363636364,True,True,0.2271871514299737,0.20567964608543537,0.2962181818181818
2024-04-19 02:44,0,fpl,SGD,0.1,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,14,0.08618181818181818,True,True,0.1501438961420055,0.027506799945011057,0.08785454545454545
2024-04-19 04:38,1,fpl,SGD,0.1,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.25316363636363637,True,True,0.19695874689826304,0.17151943506116385,0.25316363636363637
2024-04-19 06:38,2,fpl,SGD,0.1,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,61,0.1944,True,True,0.21301708296268554,0.2683793856253544,0.35505454545454546
2024-04-19 12:21,0,fpl,SGD,0.1,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,28,0.28058181818181815,True,True,0.2505562577007162,0.21988151033310732,0.3119272727272727
2024-04-19 19:52,1,fpl,SGD,0.1,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,21,0.24400000000000005,True,True,0.26243343063263425,0.2267734306912584,0.32
2024-04-20 00:32,2,fpl,SGD,0.1,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,19,0.2808,True,True,0.2527092106572765,0.21981556711756928,0.3121454545454545
2024-04-20 04:33,0,fpl,SGD,0.1,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.19963636363636364,True,True,0.20076536822884966,0.13842562576819226,0.21730909090909095
2024-04-20 08:35,1,fpl,SGD,0.1,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,8,0.1575272727272727,True,True,0.14519966459408246,0.10054582732506341,0.16247272727272727
2024-04-20 12:12,2,fpl,SGD,0.1,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.1997818181818182,True,True,0.2002830188679245,0.15712793410281772,0.2344
2024-04-20 13:36,0,fpl,SGD,0.25,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.20029090909090908,True,True,0.2,0.17692170175995275,0.2773818181818182
2024-04-20 14:29,1,fpl,SGD,0.25,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,79,0.08654545454545455,True,True,0.15047611662531019,0.026317780747781315,0.08778181818181818
2024-04-20 15:14,2,fpl,SGD,0.25,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.2,True,True,0.2,0.10581626760270854,0.2
2024-04-20 17:15,0,fpl,SGD,0.25,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2728,True,True,0.1996821775532381,0.21401700508873658,0.2976
2024-04-20 18:23,1,fpl,SGD,0.25,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.2,True,True,0.20074389991728703,0.17907725758672702,0.26487272727272726
2024-04-20 19:09,2,fpl,SGD,0.25,computers,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.26894545454545454,True,True,0.2,0.256844151190061,0.37541818181818176
2024-04-20 22:35,0,fpl,SGD,0.25,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,19,0.2712,True,True,0.2292202563587753,0.32094740130966865,0.4120727272727273
2024-04-21 00:52,1,fpl,SGD,0.25,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.3403636363636363,True,True,0.25,0.33897365973256255,0.4888727272727273
2024-04-21 03:43,2,fpl,SGD,0.25,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.27956363636363635,True,True,0.20036530583957052,0.32328289217254136,0.4196363636363637
2024-04-21 06:18,0,fpl,SGD,0.25,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.35192727272727276,True,True,0.25,0.33897365973256255,0.4888727272727273
2024-04-21 10:09,1,fpl,SGD,0.25,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.4188363636363636,True,True,0.25,0.4106475427125079,0.5672727272727273
2024-04-21 14:55,2,fpl,SGD,0.25,computers,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.37643636363636357,True,True,0.25,0.4106475427125079,0.5672727272727273
2024-04-21 21:30,0,fpl,SGD,0.25,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,9,0.37643636363636357,True,True,0.2591309966914806,0.42149021696027555,0.5666181818181818
2024-04-22 01:18,1,fpl,SGD,0.25,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.3709818181818182,True,True,0.25,0.33897365973256255,0.4888727272727273
2024-04-22 08:24,2,fpl,SGD,0.25,computers,louvain,5,32,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,19,0.29803636363636365,True,True,0.21265560165975103,0.3338738945901122,0.46269090909090915
