exp_time,seed,method,batch_size,optimizer,lr,datasets,splitter,client_num,local_updates,test_acc,best_round,fml_alpha,fml_beta,fedmd_public_subset_size,fedmd_digest_epochs,fedhenn_eta,alpha,test_acc_based_on_local_proto,local_eval_whole_test_dataset,individual_best_test_acc_avg,individual_avg_test_acc_with_global_prototype,individual_avg_test_acc_with_local_prototype
2023-07-29 16:59,0,fedpcl,32,Adam,0.01,office_caltech,,5,1,0.09422222222222223,0,0.5,0.5,5000,1,0.001,100,0.2728888888888889,True,0.09422222222222223,0.0,0.2728888888888889
2023-07-29 17:00,0,fedpcl,32,Adam,0.01,office_caltech,,5,1,0.09422222222222223,0,0.5,0.5,5000,1,0.001,100,0.2728888888888889,True,0.09422222222222223,0.0,0.2728888888888889
2023-07-29 17:00,0,fedpcl,32,Adam,0.01,office_caltech,,5,5,0.09688888888888889,0,0.5,0.5,5000,1,0.001,100,0.3048888888888889,True,0.09688888888888889,0.0,0.3048888888888889
2023-07-29 17:00,0,fedpcl,32,Adam,0.01,office_caltech,,5,5,0.09688888888888889,0,0.5,0.5,5000,1,0.001,100,0.3048888888888889,True,0.09688888888888889,0.0,0.3048888888888889
2023-07-29 17:01,0,fedpcl,32,Adam,0.01,office_caltech,,5,10,0.09066666666666667,0,0.5,0.5,5000,1,0.001,100,0.27466666666666667,True,0.09066666666666667,0.0,0.27466666666666667
2023-07-29 17:02,0,fedpcl,32,Adam,0.01,office_caltech,,5,10,0.09066666666666667,0,0.5,0.5,5000,1,0.001,100,0.27466666666666667,True,0.09066666666666667,0.0,0.27466666666666667
2023-07-29 17:02,0,fedpcl,32,Adam,0.001,office_caltech,,5,1,0.12,0,0.5,0.5,5000,1,0.001,100,0.2906666666666667,True,0.12,0.0,0.2906666666666667
2023-07-29 17:02,0,fedpcl,32,Adam,0.001,office_caltech,,5,1,0.12,0,0.5,0.5,5000,1,0.001,100,0.2906666666666667,True,0.12,0.0,0.2906666666666667
2023-07-29 17:03,0,fedpcl,32,Adam,0.001,office_caltech,,5,5,0.10311111111111111,0,0.5,0.5,5000,1,0.001,100,0.2977777777777778,True,0.10311111111111111,0.0,0.2977777777777778
2023-07-29 17:03,0,fedpcl,32,Adam,0.001,office_caltech,,5,5,0.10311111111111111,0,0.5,0.5,5000,1,0.001,100,0.2977777777777778,True,0.10311111111111111,0.0,0.2977777777777778
2023-07-29 17:04,0,fedpcl,32,Adam,0.001,office_caltech,,5,10,0.09777777777777778,0,0.5,0.5,5000,1,0.001,100,0.29333333333333333,True,0.09777777777777778,0.0,0.29333333333333333
2023-07-29 17:04,0,fedpcl,32,Adam,0.001,office_caltech,,5,10,0.09777777777777778,0,0.5,0.5,5000,1,0.001,100,0.29333333333333333,True,0.09777777777777778,0.0,0.29333333333333333
2023-07-29 17:05,0,fedpcl,32,Adam,0.0001,office_caltech,,5,1,0.11200000000000002,0,0.5,0.5,5000,1,0.001,100,0.288,True,0.11200000000000002,0.0,0.288
2023-07-29 17:05,0,fedpcl,32,Adam,0.0001,office_caltech,,5,1,0.11200000000000002,0,0.5,0.5,5000,1,0.001,100,0.288,True,0.11200000000000002,0.0,0.288
2023-07-29 17:05,0,fedpcl,32,Adam,0.0001,office_caltech,,5,5,0.11022222222222222,0,0.5,0.5,5000,1,0.001,100,0.3164444444444444,True,0.11022222222222222,0.0,0.3164444444444444
2023-07-29 17:06,0,fedpcl,32,Adam,0.0001,office_caltech,,5,5,0.11022222222222222,0,0.5,0.5,5000,1,0.001,100,0.3164444444444444,True,0.11022222222222222,0.0,0.3164444444444444
2023-07-29 17:07,0,fedpcl,32,Adam,0.0001,office_caltech,,5,10,0.10222222222222221,0,0.5,0.5,5000,1,0.001,100,0.33155555555555555,True,0.10222222222222221,0.0,0.33155555555555555
2023-07-29 17:07,0,fedpcl,32,Adam,0.0001,office_caltech,,5,10,0.10222222222222221,0,0.5,0.5,5000,1,0.001,100,0.33155555555555555,True,0.10222222222222221,0.0,0.33155555555555555
2023-07-29 17:07,0,fedpcl,32,Adam,0.01,office_caltech,,5,1,0.09422222222222223,0,0.5,0.5,5000,1,0.001,1.0,0.2613333333333333,True,0.09422222222222223,0.0,0.2613333333333333
2023-07-29 17:08,0,fedpcl,32,Adam,0.01,office_caltech,,5,1,0.09422222222222223,0,0.5,0.5,5000,1,0.001,1.0,0.2613333333333333,True,0.09422222222222223,0.0,0.2613333333333333
2023-07-29 17:08,0,fedpcl,32,Adam,0.01,office_caltech,,5,5,0.09244444444444444,0,0.5,0.5,5000,1,0.001,1.0,0.2604444444444444,True,0.09244444444444444,0.0,0.2604444444444444
2023-07-29 17:09,0,fedpcl,32,Adam,0.01,office_caltech,,5,5,0.09244444444444444,0,0.5,0.5,5000,1,0.001,1.0,0.2604444444444444,True,0.09244444444444444,0.0,0.2604444444444444
2023-07-29 17:09,0,fedpcl,32,Adam,0.01,office_caltech,,5,10,0.10755555555555554,0,0.5,0.5,5000,1,0.001,1.0,0.24444444444444446,True,0.10755555555555554,0.0,0.24444444444444446
2023-07-29 17:10,0,fedpcl,32,Adam,0.01,office_caltech,,5,10,0.10755555555555554,0,0.5,0.5,5000,1,0.001,1.0,0.24444444444444446,True,0.10755555555555554,0.0,0.24444444444444446
2023-07-29 17:10,0,fedpcl,32,Adam,0.001,office_caltech,,5,1,0.11199999999999999,0,0.5,0.5,5000,1,0.001,1.0,0.24711111111111111,True,0.11199999999999999,0.0,0.24711111111111111
2023-07-29 17:10,0,fedpcl,32,Adam,0.001,office_caltech,,5,1,0.11199999999999999,0,0.5,0.5,5000,1,0.001,1.0,0.24711111111111111,True,0.11199999999999999,0.0,0.24711111111111111
2023-07-29 17:11,0,fedpcl,32,Adam,0.001,office_caltech,,5,5,0.10311111111111111,0,0.5,0.5,5000,1,0.001,1.0,0.27288888888888885,True,0.10311111111111111,0.0,0.27288888888888885
2023-07-29 17:11,0,fedpcl,32,Adam,0.001,office_caltech,,5,5,0.10311111111111111,0,0.5,0.5,5000,1,0.001,1.0,0.27288888888888885,True,0.10311111111111111,0.0,0.27288888888888885
2023-07-29 17:12,0,fedpcl,32,Adam,0.001,office_caltech,,5,10,0.09777777777777778,0,0.5,0.5,5000,1,0.001,1.0,0.27911111111111114,True,0.09777777777777778,0.0,0.27911111111111114
2023-07-29 17:13,0,fedpcl,32,Adam,0.001,office_caltech,,5,10,0.09777777777777778,0,0.5,0.5,5000,1,0.001,1.0,0.27911111111111114,True,0.09777777777777778,0.0,0.27911111111111114
2023-07-29 17:13,0,fedpcl,32,Adam,0.0001,office_caltech,,5,1,0.11733333333333333,0,0.5,0.5,5000,1,0.001,1.0,0.26399999999999996,True,0.11733333333333333,0.0,0.26399999999999996
2023-07-29 17:13,0,fedpcl,32,Adam,0.0001,office_caltech,,5,1,0.11733333333333333,0,0.5,0.5,5000,1,0.001,1.0,0.26399999999999996,True,0.11733333333333333,0.0,0.26399999999999996
2023-07-29 17:14,0,fedpcl,32,Adam,0.0001,office_caltech,,5,5,0.1128888888888889,0,0.5,0.5,5000,1,0.001,1.0,0.2995555555555556,True,0.1128888888888889,0.0,0.2995555555555556
2023-07-29 17:14,0,fedpcl,32,Adam,0.0001,office_caltech,,5,5,0.1128888888888889,0,0.5,0.5,5000,1,0.001,1.0,0.2995555555555556,True,0.1128888888888889,0.0,0.2995555555555556
2023-07-29 17:15,0,fedpcl,32,Adam,0.0001,office_caltech,,5,10,0.10311111111111111,0,0.5,0.5,5000,1,0.001,1.0,0.30222222222222217,True,0.10311111111111111,0.0,0.30222222222222217
2023-07-29 17:15,0,fedpcl,32,Adam,0.0001,office_caltech,,5,10,0.10311111111111111,0,0.5,0.5,5000,1,0.001,1.0,0.30222222222222217,True,0.10311111111111111,0.0,0.30222222222222217
